timeStamp: 538566620387348480, state: Initial, ppg0: 313609, ppg1: 398896, ppg2: 325755, ambient: 5287
timeStamp: 538566620394770432, state: Initial, ppg0: 313677, ppg1: 399030, ppg2: 325849, ambient: 5262
timeStamp: 538566620402192384, state: Initial, ppg0: 313722, ppg1: 399064, ppg2: 326006, ambient: 5265
timeStamp: 538566620409614336, state: Initial, ppg0: 313789, ppg1: 399258, ppg2: 326111, ambient: 5281
timeStamp: 538566620417036288, state: Initial, ppg0: 313882, ppg1: 399366, ppg2: 326323, ambient: 5250
timeStamp: 538566620424458240, state: Initial, ppg0: 314166, ppg1: 399416, ppg2: 326360, ambient: 5369
timeStamp: 538566620431880192, state: Initial, ppg0: 314142, ppg1: 399434, ppg2: 326429, ambient: 5355
timeStamp: 538566620439302144, state: Initial, ppg0: 314124, ppg1: 399477, ppg2: 326522, ambient: 5326
timeStamp: 538566620446724096, state: Initial, ppg0: 314129, ppg1: 399596, ppg2: 326525, ambient: 5340
timeStamp: 538566620454146048, state: Initial, ppg0: 313964, ppg1: 399498, ppg2: 326399, ambient: 5341
timeStamp: 538566620461568000, state: Initial, ppg0: 313909, ppg1: 399342, ppg2: 326262, ambient: 5308
timeStamp: 538566620468989952, state: Initial, ppg0: 313777, ppg1: 399095, ppg2: 326070, ambient: 5279
timeStamp: 538566620476411904, state: Initial, ppg0: 313652, ppg1: 398961, ppg2: 325812, ambient: 5329
timeStamp: 538566620483833856, state: Initial, ppg0: 313519, ppg1: 398711, ppg2: 325661, ambient: 5294
timeStamp: 538566620491254016, state: Initial, ppg0: 313191, ppg1: 398636, ppg2: 325539, ambient: 5351
timeStamp: 538566620498674176, state: Initial, ppg0: 313120, ppg1: 398253, ppg2: 325198, ambient: 5361
timeStamp: 538566620506094272, state: Initial, ppg0: 313005, ppg1: 397903, ppg2: 324814, ambient: 5401
timeStamp: 538566620513514432, state: Initial, ppg0: 312878, ppg1: 397578, ppg2: 324498, ambient: 5399
timeStamp: 538566620520934528, state: Initial, ppg0: 312732, ppg1: 397239, ppg2: 324236, ambient: 5386
timeStamp: 538566620528354688, state: Initial, ppg0: 312592, ppg1: 396971, ppg2: 323882, ambient: 5331
timeStamp: 538566620535774784, state: Initial, ppg0: 312405, ppg1: 396752, ppg2: 323705, ambient: 5364
timeStamp: 538566620543194944, state: Initial, ppg0: 312295, ppg1: 396451, ppg2: 323492, ambient: 5365
timeStamp: 538566620550615040, state: Initial, ppg0: 312179, ppg1: 396172, ppg2: 323258, ambient: 5318
timeStamp: 538566620558035200, state: Initial, ppg0: 312137, ppg1: 396082, ppg2: 323106, ambient: 5369
timeStamp: 538566620565455360, state: Initial, ppg0: 311950, ppg1: 395730, ppg2: 322882, ambient: 5353
timeStamp: 538566620572875456, state: Initial, ppg0: 311892, ppg1: 395689, ppg2: 322742, ambient: 5332
timeStamp: 538566620580295616, state: Initial, ppg0: 311787, ppg1: 395587, ppg2: 322681, ambient: 5323
timeStamp: 538566620587715712, state: Initial, ppg0: 311729, ppg1: 395435, ppg2: 322551, ambient: 5301
timeStamp: 538566620595135872, state: Initial, ppg0: 311655, ppg1: 395325, ppg2: 322367, ambient: 5362
timeStamp: 538566620602555968, state: Initial, ppg0: 311558, ppg1: 395130, ppg2: 322247, ambient: 5187
timeStamp: 538566620609976128, state: Initial, ppg0: 311497, ppg1: 395060, ppg2: 322116, ambient: 5327
timeStamp: 538566620617396224, state: Initial, ppg0: 311482, ppg1: 395049, ppg2: 322167, ambient: 5421
timeStamp: 538566620624818176, state: Initial, ppg0: 311475, ppg1: 395142, ppg2: 321942, ambient: 5426
timeStamp: 538566620632240128, state: Initial, ppg0: 311344, ppg1: 394932, ppg2: 321837, ambient: 5299
timeStamp: 538566620639662080, state: Initial, ppg0: 311318, ppg1: 394982, ppg2: 322001, ambient: 5297
timeStamp: 538566620647084032, state: Initial, ppg0: 311390, ppg1: 394872, ppg2: 321990, ambient: 5316
timeStamp: 538566620654505984, state: Initial, ppg0: 311275, ppg1: 394856, ppg2: 322010, ambient: 5281
timeStamp: 538566620661927936, state: Initial, ppg0: 311360, ppg1: 394903, ppg2: 322009, ambient: 5374
timeStamp: 538566620669349888, state: Initial, ppg0: 311341, ppg1: 394975, ppg2: 322105, ambient: 5369
timeStamp: 538566620676771840, state: Initial, ppg0: 311380, ppg1: 395066, ppg2: 322135, ambient: 5352
timeStamp: 538566620684193792, state: Initial, ppg0: 311505, ppg1: 395137, ppg2: 322266, ambient: 5278
timeStamp: 538566620691615744, state: Initial, ppg0: 311435, ppg1: 395037, ppg2: 322192, ambient: 5304
timeStamp: 538566620699037696, state: Initial, ppg0: 311542, ppg1: 395164, ppg2: 322278, ambient: 5349
timeStamp: 538566620706459648, state: Initial, ppg0: 311501, ppg1: 395191, ppg2: 322375, ambient: 5425
timeStamp: 538566620713881600, state: Initial, ppg0: 311493, ppg1: 395227, ppg2: 322462, ambient: 5375
timeStamp: 538566620721303552, state: Initial, ppg0: 311582, ppg1: 395341, ppg2: 322459, ambient: 5294
timeStamp: 538566620728725504, state: Initial, ppg0: 311636, ppg1: 395431, ppg2: 322551, ambient: 5348
timeStamp: 538566620736147456, state: Initial, ppg0: 311602, ppg1: 395463, ppg2: 322535, ambient: 5346
timeStamp: 538566620743569408, state: Initial, ppg0: 311619, ppg1: 395542, ppg2: 322660, ambient: 5337
timeStamp: 538566620750991360, state: Initial, ppg0: 311617, ppg1: 395528, ppg2: 322600, ambient: 5344
timeStamp: 538566620758411520, state: Initial, ppg0: 311651, ppg1: 395754, ppg2: 322516, ambient: 5160
timeStamp: 538566620765831680, state: Initial, ppg0: 311563, ppg1: 395670, ppg2: 322678, ambient: 5235
timeStamp: 538566620773251776, state: Initial, ppg0: 311609, ppg1: 395716, ppg2: 322729, ambient: 5316
timeStamp: 538566620780671936, state: Initial, ppg0: 311606, ppg1: 395741, ppg2: 322720, ambient: 5244
timeStamp: 538566620788092032, state: Initial, ppg0: 311564, ppg1: 395726, ppg2: 322756, ambient: 5300
timeStamp: 538566620795512192, state: Initial, ppg0: 311651, ppg1: 395812, ppg2: 322842, ambient: 5331
timeStamp: 538566620802932288, state: Initial, ppg0: 311647, ppg1: 395902, ppg2: 322871, ambient: 5299
timeStamp: 538566620810352448, state: Initial, ppg0: 311725, ppg1: 395967, ppg2: 322944, ambient: 5278
timeStamp: 538566620817772544, state: Initial, ppg0: 311794, ppg1: 395986, ppg2: 323027, ambient: 5277
timeStamp: 538566620825192704, state: Initial, ppg0: 311814, ppg1: 396051, ppg2: 323103, ambient: 5344
timeStamp: 538566620832612864, state: Initial, ppg0: 311800, ppg1: 396098, ppg2: 323080, ambient: 5302
timeStamp: 538566620840032960, state: Initial, ppg0: 311929, ppg1: 396134, ppg2: 323253, ambient: 5363
timeStamp: 538566620847453120, state: Initial, ppg0: 311940, ppg1: 396293, ppg2: 323343, ambient: 5400
timeStamp: 538566620854873216, state: Initial, ppg0: 311891, ppg1: 396300, ppg2: 323352, ambient: 5303
timeStamp: 538566620862293376, state: Initial, ppg0: 312031, ppg1: 396444, ppg2: 323485, ambient: 5344
timeStamp: 538566620869713472, state: Initial, ppg0: 311982, ppg1: 396408, ppg2: 323518, ambient: 5255
timeStamp: 538566620877133632, state: Initial, ppg0: 312073, ppg1: 396516, ppg2: 323673, ambient: 5264
timeStamp: 538566620884553728, state: Initial, ppg0: 312068, ppg1: 396572, ppg2: 323753, ambient: 5343
timeStamp: 538566620891972032, state: Initial, ppg0: 312312, ppg1: 396984, ppg2: 324056, ambient: 5503
timeStamp: 538566620899390336, state: Initial, ppg0: 312267, ppg1: 397019, ppg2: 324094, ambient: 5362
timeStamp: 538566620906808640, state: Initial, ppg0: 312169, ppg1: 396925, ppg2: 324045, ambient: 5300
timeStamp: 538566620914226944, state: Initial, ppg0: 312275, ppg1: 397078, ppg2: 324107, ambient: 5238
timeStamp: 538566620921645248, state: Initial, ppg0: 312366, ppg1: 397050, ppg2: 324216, ambient: 5323
timeStamp: 538566620929063616, state: Initial, ppg0: 312516, ppg1: 397235, ppg2: 324351, ambient: 5355
timeStamp: 538566620936481920, state: Initial, ppg0: 312544, ppg1: 397390, ppg2: 324448, ambient: 5275
timeStamp: 538566620943900224, state: Initial, ppg0: 312556, ppg1: 397574, ppg2: 324587, ambient: 5367
timeStamp: 538566620951318528, state: Initial, ppg0: 312516, ppg1: 397646, ppg2: 324696, ambient: 5304
timeStamp: 538566620958736832, state: Initial, ppg0: 312663, ppg1: 397687, ppg2: 324778, ambient: 5330
timeStamp: 538566620966155136, state: Initial, ppg0: 312716, ppg1: 397701, ppg2: 324968, ambient: 5277
timeStamp: 538566620973573440, state: Initial, ppg0: 312821, ppg1: 397958, ppg2: 325178, ambient: 5304
timeStamp: 538566620980991744, state: Initial, ppg0: 312912, ppg1: 398105, ppg2: 325296, ambient: 5279
timeStamp: 538566620988410048, state: Initial, ppg0: 312954, ppg1: 398139, ppg2: 325382, ambient: 5299
timeStamp: 538566620995828416, state: Initial, ppg0: 313048, ppg1: 398329, ppg2: 325396, ambient: 5328
timeStamp: 538566621003246720, state: Initial, ppg0: 313050, ppg1: 398384, ppg2: 325578, ambient: 5327
timeStamp: 538566621010665024, state: Initial, ppg0: 313162, ppg1: 398548, ppg2: 325671, ambient: 5317
timeStamp: 538566621018083328, state: Initial, ppg0: 313190, ppg1: 398585, ppg2: 325844, ambient: 5245
timeStamp: 538566621025507072, state: Initial, ppg0: 313149, ppg1: 398837, ppg2: 325927, ambient: 5120
timeStamp: 538566621032930816, state: Initial, ppg0: 313262, ppg1: 398980, ppg2: 326042, ambient: 5216
timeStamp: 538566621040354624, state: Initial, ppg0: 313481, ppg1: 399131, ppg2: 326307, ambient: 5284
timeStamp: 538566621047778368, state: Initial, ppg0: 313597, ppg1: 399368, ppg2: 326473, ambient: 5326
timeStamp: 538566621055202176, state: Initial, ppg0: 313648, ppg1: 399454, ppg2: 326681, ambient: 5316
timeStamp: 538566621062625920, state: Initial, ppg0: 313806, ppg1: 399556, ppg2: 326811, ambient: 5346
timeStamp: 538566621070049728, state: Initial, ppg0: 313940, ppg1: 399716, ppg2: 326888, ambient: 5308
timeStamp: 538566621077473472, state: Initial, ppg0: 313994, ppg1: 399913, ppg2: 327166, ambient: 5268
timeStamp: 538566621084897280, state: Initial, ppg0: 314128, ppg1: 400090, ppg2: 327358, ambient: 5376
timeStamp: 538566621092321024, state: Initial, ppg0: 314205, ppg1: 400244, ppg2: 327528, ambient: 5336
timeStamp: 538566621099744768, state: Initial, ppg0: 314237, ppg1: 400300, ppg2: 327708, ambient: 5319
timeStamp: 538566621107168576, state: Initial, ppg0: 314380, ppg1: 400508, ppg2: 327844, ambient: 5277
timeStamp: 538566621114592320, state: Initial, ppg0: 314439, ppg1: 400702, ppg2: 327972, ambient: 5289
timeStamp: 538566621122016128, state: Initial, ppg0: 314600, ppg1: 400758, ppg2: 328130, ambient: 5301
timeStamp: 538566621129439872, state: Initial, ppg0: 314748, ppg1: 400957, ppg2: 328317, ambient: 5347
timeStamp: 538566621136863680, state: Initial, ppg0: 314722, ppg1: 401148, ppg2: 328515, ambient: 5285
timeStamp: 538566621144287424, state: Initial, ppg0: 314761, ppg1: 401178, ppg2: 328615, ambient: 5298
timeStamp: 538566621151711232, state: Initial, ppg0: 314905, ppg1: 401250, ppg2: 328749, ambient: 5376
timeStamp: 538566621159131392, state: Initial, ppg0: 315124, ppg1: 401181, ppg2: 328889, ambient: 5034
timeStamp: 538566621166551552, state: Initial, ppg0: 314984, ppg1: 401253, ppg2: 328903, ambient: 5191
timeStamp: 538566621173971648, state: Initial, ppg0: 314842, ppg1: 401194, ppg2: 328864, ambient: 5257
timeStamp: 538566621181391808, state: Initial, ppg0: 314686, ppg1: 401221, ppg2: 328802, ambient: 5301
timeStamp: 538566621188811904, state: Initial, ppg0: 314607, ppg1: 401060, ppg2: 328619, ambient: 5281
timeStamp: 538566621196232064, state: Initial, ppg0: 314608, ppg1: 400930, ppg2: 328538, ambient: 5431
timeStamp: 538566621203652160, state: Initial, ppg0: 314401, ppg1: 400599, ppg2: 328241, ambient: 5410
timeStamp: 538566621211072320, state: Initial, ppg0: 314151, ppg1: 400200, ppg2: 327981, ambient: 5364
timeStamp: 538566621218492416, state: Initial, ppg0: 313894, ppg1: 400032, ppg2: 327654, ambient: 5350
timeStamp: 538566621225912576, state: Initial, ppg0: 313660, ppg1: 399674, ppg2: 327440, ambient: 5350
timeStamp: 538566621233332736, state: Initial, ppg0: 313558, ppg1: 399374, ppg2: 327171, ambient: 5359
timeStamp: 538566621240752832, state: Initial, ppg0: 313304, ppg1: 399019, ppg2: 326828, ambient: 5297
timeStamp: 538566621248172992, state: Initial, ppg0: 313174, ppg1: 398727, ppg2: 326550, ambient: 5246
timeStamp: 538566621255593088, state: Initial, ppg0: 312933, ppg1: 398372, ppg2: 326253, ambient: 5245
timeStamp: 538566621263013248, state: Initial, ppg0: 312761, ppg1: 398123, ppg2: 326105, ambient: 5281
timeStamp: 538566621270433344, state: Initial, ppg0: 312617, ppg1: 397763, ppg2: 325844, ambient: 5279
timeStamp: 538566621277853504, state: Initial, ppg0: 312512, ppg1: 397694, ppg2: 325751, ambient: 5268
timeStamp: 538566621285273600, state: Initial, ppg0: 312414, ppg1: 397453, ppg2: 325531, ambient: 5255
timeStamp: 538566621292693760, state: Initial, ppg0: 312266, ppg1: 397342, ppg2: 325202, ambient: 5565
timeStamp: 538566621300113920, state: Initial, ppg0: 312183, ppg1: 397135, ppg2: 325195, ambient: 5363
timeStamp: 538566621307534016, state: Initial, ppg0: 312057, ppg1: 396937, ppg2: 325165, ambient: 5318
timeStamp: 538566621314954176, state: Initial, ppg0: 312135, ppg1: 396849, ppg2: 325153, ambient: 5291
timeStamp: 538566621322374272, state: Initial, ppg0: 312143, ppg1: 396688, ppg2: 325095, ambient: 5375
timeStamp: 538566621329794432, state: Initial, ppg0: 312051, ppg1: 396603, ppg2: 325050, ambient: 5275
timeStamp: 538566621337214528, state: Initial, ppg0: 312001, ppg1: 396503, ppg2: 325041, ambient: 5307
timeStamp: 538566621344634688, state: Initial, ppg0: 311917, ppg1: 396361, ppg2: 324875, ambient: 5223
timeStamp: 538566621352054784, state: Initial, ppg0: 311956, ppg1: 396391, ppg2: 324939, ambient: 5285
timeStamp: 538566621359474944, state: Initial, ppg0: 311910, ppg1: 396286, ppg2: 324961, ambient: 5272
timeStamp: 538566621366895104, state: Initial, ppg0: 311909, ppg1: 396242, ppg2: 325028, ambient: 5255
timeStamp: 538566621374315200, state: Initial, ppg0: 312018, ppg1: 396166, ppg2: 325051, ambient: 5194
timeStamp: 538566621381735360, state: Initial, ppg0: 312049, ppg1: 396218, ppg2: 325053, ambient: 5374
timeStamp: 538566621389155456, state: Initial, ppg0: 312079, ppg1: 396245, ppg2: 325205, ambient: 5304
timeStamp: 538566621396575616, state: Initial, ppg0: 312153, ppg1: 396243, ppg2: 325301, ambient: 5294
timeStamp: 538566621403995712, state: Initial, ppg0: 312314, ppg1: 396392, ppg2: 325451, ambient: 5299
timeStamp: 538566621411415872, state: Initial, ppg0: 312340, ppg1: 396467, ppg2: 325525, ambient: 5315
timeStamp: 538566621418835968, state: Initial, ppg0: 312465, ppg1: 396500, ppg2: 325638, ambient: 5302
timeStamp: 538566621426259712, state: Initial, ppg0: 312718, ppg1: 396794, ppg2: 325851, ambient: 5148
timeStamp: 538566621433683456, state: Initial, ppg0: 312657, ppg1: 396744, ppg2: 325900, ambient: 5282
timeStamp: 538566621441107264, state: Initial, ppg0: 312621, ppg1: 396802, ppg2: 326078, ambient: 5195
timeStamp: 538566621448531008, state: Initial, ppg0: 312781, ppg1: 396901, ppg2: 326244, ambient: 5215
timeStamp: 538566621455954816, state: Initial, ppg0: 312786, ppg1: 396967, ppg2: 326392, ambient: 5214
timeStamp: 538566621463378560, state: Initial, ppg0: 312862, ppg1: 397116, ppg2: 326445, ambient: 5300
timeStamp: 538566621470802368, state: Initial, ppg0: 313053, ppg1: 397256, ppg2: 326686, ambient: 5320
timeStamp: 538566621478226112, state: Initial, ppg0: 313104, ppg1: 397331, ppg2: 326817, ambient: 5345
timeStamp: 538566621485649920, state: Initial, ppg0: 313127, ppg1: 397480, ppg2: 326922, ambient: 5304
timeStamp: 538566621493073664, state: Initial, ppg0: 313146, ppg1: 397528, ppg2: 327142, ambient: 5263
timeStamp: 538566621500497408, state: Initial, ppg0: 313205, ppg1: 397612, ppg2: 327150, ambient: 5282
timeStamp: 538566621507921216, state: Initial, ppg0: 313297, ppg1: 397809, ppg2: 327290, ambient: 5301
timeStamp: 538566621515344960, state: Initial, ppg0: 313377, ppg1: 397851, ppg2: 327480, ambient: 5333
timeStamp: 538566621522768768, state: Initial, ppg0: 313364, ppg1: 397865, ppg2: 327551, ambient: 5256
timeStamp: 538566621530192512, state: Initial, ppg0: 313470, ppg1: 397989, ppg2: 327747, ambient: 5320
timeStamp: 538566621537616320, state: Initial, ppg0: 313580, ppg1: 398116, ppg2: 327893, ambient: 5314
timeStamp: 538566621545040064, state: Initial, ppg0: 313622, ppg1: 398195, ppg2: 328045, ambient: 5293
timeStamp: 538566621552463872, state: Initial, ppg0: 313674, ppg1: 398347, ppg2: 328189, ambient: 5345
timeStamp: 538566621559884032, state: Initial, ppg0: 313853, ppg1: 398431, ppg2: 328427, ambient: 5410
timeStamp: 538566621567304192, state: Initial, ppg0: 313836, ppg1: 398564, ppg2: 328457, ambient: 5338
timeStamp: 538566621574724288, state: Initial, ppg0: 313850, ppg1: 398607, ppg2: 328597, ambient: 5333
timeStamp: 538566621582144448, state: Initial, ppg0: 313976, ppg1: 398720, ppg2: 328761, ambient: 5341
timeStamp: 538566621589564544, state: Initial, ppg0: 313975, ppg1: 398910, ppg2: 328940, ambient: 5330
timeStamp: 538566621596984704, state: Initial, ppg0: 313993, ppg1: 399060, ppg2: 328973, ambient: 5327
timeStamp: 538566621604404800, state: Initial, ppg0: 314176, ppg1: 399173, ppg2: 329199, ambient: 5326
timeStamp: 538566621611824960, state: Initial, ppg0: 314246, ppg1: 399225, ppg2: 329323, ambient: 5375
timeStamp: 538566621619245056, state: Initial, ppg0: 314245, ppg1: 399376, ppg2: 329537, ambient: 5341
timeStamp: 538566621626665216, state: Initial, ppg0: 314457, ppg1: 399473, ppg2: 329639, ambient: 5360
timeStamp: 538566621634085376, state: Initial, ppg0: 314566, ppg1: 399577, ppg2: 329730, ambient: 5313
timeStamp: 538566621641505472, state: Initial, ppg0: 314583, ppg1: 399674, ppg2: 329891, ambient: 5344
timeStamp: 538566621648925632, state: Initial, ppg0: 314685, ppg1: 399921, ppg2: 330063, ambient: 5334
timeStamp: 538566621656345728, state: Initial, ppg0: 314723, ppg1: 399957, ppg2: 330145, ambient: 5336
timeStamp: 538566621663765888, state: Initial, ppg0: 314888, ppg1: 400104, ppg2: 330365, ambient: 5369
timeStamp: 538566621671185984, state: Initial, ppg0: 314947, ppg1: 400242, ppg2: 330500, ambient: 5278
timeStamp: 538566621678606144, state: Initial, ppg0: 314990, ppg1: 400358, ppg2: 330633, ambient: 5332
timeStamp: 538566621686026240, state: Initial, ppg0: 315061, ppg1: 400423, ppg2: 330777, ambient: 5286
timeStamp: 538566621693448192, state: Initial, ppg0: 315015, ppg1: 400462, ppg2: 330706, ambient: 5318
timeStamp: 538566621700870144, state: Initial, ppg0: 315192, ppg1: 400603, ppg2: 330942, ambient: 5207
timeStamp: 538566621708292096, state: Initial, ppg0: 315308, ppg1: 400705, ppg2: 331076, ambient: 5273
timeStamp: 538566621715714048, state: Initial, ppg0: 315436, ppg1: 400924, ppg2: 331172, ambient: 5309
timeStamp: 538566621723136000, state: Initial, ppg0: 315523, ppg1: 400934, ppg2: 331367, ambient: 5315
timeStamp: 538566621730557952, state: Initial, ppg0: 315588, ppg1: 401105, ppg2: 331416, ambient: 5273
timeStamp: 538566621737979904, state: Initial, ppg0: 315659, ppg1: 401277, ppg2: 331605, ambient: 5278
timeStamp: 538566621745401856, state: Initial, ppg0: 315804, ppg1: 401383, ppg2: 331684, ambient: 5315
timeStamp: 538566621752823808, state: Initial, ppg0: 315872, ppg1: 401487, ppg2: 331842, ambient: 5217
timeStamp: 538566621760245760, state: Initial, ppg0: 316020, ppg1: 401600, ppg2: 331950, ambient: 5263
timeStamp: 538566621767667712, state: Initial, ppg0: 316147, ppg1: 401770, ppg2: 332212, ambient: 5350
timeStamp: 538566621775089664, state: Initial, ppg0: 316208, ppg1: 401877, ppg2: 332243, ambient: 5272
timeStamp: 538566621782511616, state: Initial, ppg0: 316330, ppg1: 402038, ppg2: 332468, ambient: 5334
timeStamp: 538566621789933568, state: Initial, ppg0: 316434, ppg1: 402184, ppg2: 332616, ambient: 5325
timeStamp: 538566621797355520, state: Initial, ppg0: 316513, ppg1: 402323, ppg2: 332762, ambient: 5286
timeStamp: 538566621804777472, state: Initial, ppg0: 316660, ppg1: 402612, ppg2: 332951, ambient: 5253
timeStamp: 538566621812199424, state: Initial, ppg0: 316813, ppg1: 402792, ppg2: 333150, ambient: 5239
timeStamp: 538566621819621376, state: Initial, ppg0: 317028, ppg1: 402941, ppg2: 333372, ambient: 5294
timeStamp: 538566621827041536, state: Initial, ppg0: 317231, ppg1: 403203, ppg2: 333650, ambient: 5378
timeStamp: 538566621834461696, state: Initial, ppg0: 317283, ppg1: 403320, ppg2: 333711, ambient: 5391
timeStamp: 538566621841881792, state: Initial, ppg0: 317387, ppg1: 403462, ppg2: 333947, ambient: 5296
timeStamp: 538566621849301952, state: Initial, ppg0: 317439, ppg1: 403516, ppg2: 334102, ambient: 5320
timeStamp: 538566621856722048, state: Initial, ppg0: 317656, ppg1: 403720, ppg2: 334322, ambient: 5299
timeStamp: 538566621864142208, state: Initial, ppg0: 317842, ppg1: 403922, ppg2: 334495, ambient: 5261
timeStamp: 538566621871562304, state: Initial, ppg0: 317854, ppg1: 404119, ppg2: 334618, ambient: 5313
timeStamp: 538566621878982464, state: Initial, ppg0: 318004, ppg1: 404246, ppg2: 334825, ambient: 5337
timeStamp: 538566621886402560, state: Initial, ppg0: 318121, ppg1: 404426, ppg2: 334981, ambient: 5260
timeStamp: 538566621893822720, state: Initial, ppg0: 318201, ppg1: 404655, ppg2: 335178, ambient: 5321
timeStamp: 538566621901242880, state: Initial, ppg0: 318263, ppg1: 404665, ppg2: 335279, ambient: 5320
timeStamp: 538566621908662976, state: Initial, ppg0: 318348, ppg1: 404735, ppg2: 335374, ambient: 5274
timeStamp: 538566621916083136, state: Initial, ppg0: 318421, ppg1: 404774, ppg2: 335441, ambient: 5346
timeStamp: 538566621923503232, state: Initial, ppg0: 318446, ppg1: 404771, ppg2: 335425, ambient: 5386
timeStamp: 538566621930923392, state: Initial, ppg0: 318254, ppg1: 404722, ppg2: 335302, ambient: 5279
timeStamp: 538566621938343488, state: Initial, ppg0: 318236, ppg1: 404608, ppg2: 335138, ambient: 5250
timeStamp: 538566621945763648, state: Initial, ppg0: 318134, ppg1: 404427, ppg2: 334965, ambient: 5276
timeStamp: 538566621953183744, state: Initial, ppg0: 317891, ppg1: 404112, ppg2: 334754, ambient: 5231
timeStamp: 538566621960605696, state: Initial, ppg0: 317918, ppg1: 404099, ppg2: 334596, ambient: 5236
timeStamp: 538566621968027648, state: Initial, ppg0: 317750, ppg1: 403773, ppg2: 334301, ambient: 5280
timeStamp: 538566621975449600, state: Initial, ppg0: 317555, ppg1: 403451, ppg2: 334067, ambient: 5323
timeStamp: 538566621982871552, state: Initial, ppg0: 317127, ppg1: 403279, ppg2: 333880, ambient: 5067
timeStamp: 538566621990293504, state: Initial, ppg0: 317063, ppg1: 402846, ppg2: 333616, ambient: 5162
timeStamp: 538566621997715456, state: Initial, ppg0: 316990, ppg1: 402650, ppg2: 333352, ambient: 5251
timeStamp: 538566622005137408, state: Initial, ppg0: 316824, ppg1: 402407, ppg2: 333152, ambient: 5332
timeStamp: 538566622012559360, state: Initial, ppg0: 316782, ppg1: 402241, ppg2: 332965, ambient: 5358
timeStamp: 538566622019981312, state: Initial, ppg0: 316595, ppg1: 401978, ppg2: 332814, ambient: 5311
timeStamp: 538566622027403264, state: Initial, ppg0: 316478, ppg1: 401845, ppg2: 332607, ambient: 5338
timeStamp: 538566622034825216, state: Initial, ppg0: 316399, ppg1: 401651, ppg2: 332453, ambient: 5291
timeStamp: 538566622042247168, state: Initial, ppg0: 316372, ppg1: 401621, ppg2: 332326, ambient: 5348
timeStamp: 538566622049669120, state: Initial, ppg0: 316220, ppg1: 401490, ppg2: 332176, ambient: 5330
timeStamp: 538566622057091072, state: Initial, ppg0: 316085, ppg1: 401305, ppg2: 332149, ambient: 5325
timeStamp: 538566622064513024, state: Initial, ppg0: 316041, ppg1: 401259, ppg2: 332109, ambient: 5315
timeStamp: 538566622071934976, state: Initial, ppg0: 316076, ppg1: 401228, ppg2: 332038, ambient: 5410
timeStamp: 538566622079356928, state: Initial, ppg0: 316045, ppg1: 401165, ppg2: 331938, ambient: 5388
timeStamp: 538566622086778880, state: Initial, ppg0: 315967, ppg1: 401160, ppg2: 331899, ambient: 5353
